0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,label
0.0035736553171429,0.2947087090740431,0.6984557246916772,0.0032619109171368,0.0,0.4219426897266078,0.425074024337967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843169756231086e-05,0.0010321781048981,0.0024730455146824,0.0163285633905625,0.0214381301418817,0.036109125747046,0.072362718411168,0.1336223938928511,0.1738488267765629,0.2883331559178211,0.165547681686157,0.052768442342493,0.0195885734272114,0.0087516537660244,0.0041705317903252,0.0020757614927234,0.0013933453975881,8.744050244073054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.21086847427728,377.4071190605305,-0.3721518394374172,1.2418673692708588,0
0.0011219652519514,0.2105671024080863,0.7810689354576482,0.0072419968823139,0.0,0.2695880264354431,0.2685346485009771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002385408163828,0.0008834244355685,0.0052108754775455,0.0104582120186831,0.0211562748320818,0.0538628157628694,0.1068723054018609,0.1538798486001899,0.2636104019640443,0.2061189774097043,0.0970604429304976,0.0430309792097393,0.0202009263480589,0.009550178704437,0.0045577577088404,0.0023786399424432,0.0009293984370523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.53632431121105,375.0600371458121,0.0054717260466519,1.1704462900263573,0
0.0031866583216595,0.2209231116543415,0.759110363841747,0.0167798661822519,0.0,0.2910285923481415,0.2888417361916427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000434659184239,0.0007501240379164,0.0020018750995041,0.0117391674254951,0.0160128948891324,0.025209390323105,0.0543715678982291,0.1019250516157781,0.1401822199122763,0.2477991166984097,0.1917411385543538,0.0970599854945132,0.0510244394707603,0.0274753461479172,0.0144726345821922,0.007488604937762,0.0041077819998871,0.0025140316576772,0.0019930302905224,0.0016969397803286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.14491166562917,520.6406057987929,0.1809911667071107,1.7402664656660205,0
0.007172238097102,0.2164719275583564,0.756549203428974,0.0198066309155673,0.0,0.2861302879534275,0.2880687794089888,0.0,0.0,0.0,0.0,0.0,0.0,0.000343321459793,0.0007853172583865,0.0016937735676726,0.0043498258112498,0.012287809397059,0.0164345780978849,0.0253421797732284,0.0526553998512545,0.0982829034067927,0.1396250048929424,0.239325230620686,0.1969499027935439,0.1014943046150232,0.050434003992641,0.0259643989509531,0.0132737372946595,0.0069145431296564,0.0037740895865137,0.0025671637896165,0.0021871452616745,0.0021267989718296,0.0028884670085202,0.0003001004684176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.2922383254394,582.0462324065559,0.3144059542258407,2.768548715855886,0
0.0022256071721396,0.2087224321817271,0.7744757086660077,0.0145762519801254,0.0,0.2695012385088245,0.2673433215194167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005862529306793,0.0016393542414603,0.0103633784838618,0.0142522208075774,0.0224630396090648,0.0492190240012511,0.0998329741051331,0.1548166625070179,0.2741921813900281,0.1941883229841585,0.0874312897049396,0.0418510608509002,0.0219451516367554,0.0118388441264901,0.0065054408673546,0.0041571513726606,0.0030530104696719,0.0016646399109944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.59631241287565,449.2176385710951,0.1690134262274685,1.8813899188763967,0
0.0743128938142055,0.4048650493841363,0.3756362792820488,0.1108497994270421,0.0343359780925672,1.077808491633073,0.9200398041917416,0.000331930799972,0.0007883356499337,0.001374872461248,0.0016068468271376,0.0020953131748238,0.0028930786770294,0.0051392694882041,0.0090488862401481,0.0169661902076642,0.0340681702880442,0.0552325307271736,0.064843436162729,0.0782696598275091,0.0924521576444983,0.1033474089594912,0.1053767131684115,0.0945022075284168,0.0692226595578153,0.0456838623166129,0.0313938641837236,0.0221544949276824,0.0166531191122359,0.0136374523556713,0.0119740264149021,0.0108160405559086,0.0103935831741259,0.0108273563786349,0.0107688912945489,0.0105859521604734,0.0110084095422561,0.0109027951968104,0.0102955127104978,0.0094392821242062,0.0083473052311162,0.0072270387812104,0.0062142726472047,0.0041170735019265,0.0,0.0,0.0,0.0,164.69662467867778,3679.246397040512,1.22268644650014,1.4820831524550164,0
0.0027171942811173,0.224097174509242,0.7615705175789005,0.01161511363074,0.0,0.294256244274557,0.2933500912134387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3732902449157626e-05,0.0006352779513667,0.0020381834273015,0.0123016051126064,0.0167888310770608,0.0260999112682426,0.0529461590427558,0.103654459432554,0.1503732833397206,0.2694873237880519,0.1960033881490739,0.0865664032334727,0.0397480294299416,0.0205682745413511,0.0103986484231411,0.0053607331475835,0.0031470426775584,0.002522122518877,0.0013165905368904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.59564615938802,451.8193379862671,0.019132008085663,1.6784466341419382,0
0.0033015873015873,0.1810150484436198,0.7931703428846286,0.0225130213701642,0.0,0.2282168286429752,0.2259656355109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003974438260152,0.0008998831855974,0.0020042602899745,0.0079642685356971,0.0103709200852058,0.0174226619940905,0.043043771043771,0.0911339242767814,0.1356047550333264,0.2456406239263382,0.2093380059094345,0.110933003504432,0.056336975194118,0.02950209578781,0.0157988043702329,0.0083336769051054,0.0046709269566412,0.0033466639180924,0.0029536178107606,0.0030294784580498,0.0012742389885247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.8348453239882,521.1473331544578,0.4455066846961458,2.615840351667257,0
0.0026597919477591,0.2263057293218151,0.761667163141694,0.0093673155887317,0.0,0.2971185356997982,0.2969584767312979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.345412278703556e-05,0.0005300601026827,0.0020362777222893,0.0146971210289298,0.0191953307983902,0.0282282558540246,0.0540873036733311,0.0986174630710192,0.1397234050009637,0.2577472007569784,0.2042344939167207,0.0958006974013913,0.0430619075154637,0.0214776557033298,0.0103989614910605,0.0052553341861022,0.0026371585273966,0.0016186546110848,0.0005592645160536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.61771860963628,463.3625565526625,-0.1796076151071485,1.2432536676668868,0
0.0030707132170489,0.1932594041836725,0.7854550696634959,0.0182148129357826,0.0,0.2460473750829483,0.2442916891125125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001732278886546,0.0007737512359909,0.0021237340924033,0.0099958465129226,0.0134321303087876,0.0219310489287149,0.0463975966322905,0.0905201336602495,0.1362144648871052,0.2557580352851271,0.2106068830010875,0.1036786833724722,0.0497422886709359,0.0258336542363377,0.0136654901771822,0.0072771642236224,0.0042410965843044,0.003108544595031,0.0026553645093091,0.0018708611974706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.35075382007318,494.6948196460957,0.2310873732626637,2.1609840643455263,0
0.0069182566349122,0.271188239315131,0.6971456362243156,0.0247478678256412,0.0,0.3889974149253053,0.3852453431766224,0.0,0.0,0.0,0.0,3.6407378173631154e-06,3.6692305481076965e-05,0.0002434862135073,0.0008409154600417,0.0018133723603542,0.0039801495577105,0.0075708034861425,0.0143011980496789,0.0318956492359959,0.0777671095365676,0.1225446389280857,0.165100685079218,0.1990337545149897,0.1651495026245604,0.0929428761271566,0.0498524329816148,0.0268836196050755,0.0142894527128942,0.0077148500693513,0.0047122544448976,0.0037444513572733,0.003974957548997,0.0047365049246202,0.0008670021379678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.90362299001197,625.277763165738,0.5683078141461653,2.2253794826782585,0
0.0020731546390853,0.1182592960560467,0.8548788753560725,0.0247886739487953,0.0,0.1383344016687604,0.1367929441040279,0.0,0.0,0.0,0.0,0.0,0.0,1.235075489558841e-05,7.235961035958418e-05,0.0005951809699132,0.0013932633039169,0.0027644697409231,0.0055821049830524,0.0114028821699812,0.0276810680649284,0.0619676361145888,0.113977973669172,0.2270727456736914,0.2233579494147977,0.1441801498012973,0.0842525148645288,0.0456876507719085,0.0236285481837574,0.0115958593071799,0.0057066485776728,0.0032555553859106,0.0024016083791011,0.0023755981800494,0.0009368579243315,9.902415404145055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8071079276033,473.3665885561352,0.4162080299677842,2.161279311065772,0
0.0081513520568807,0.2195191203923091,0.7575331944660224,0.0147963330847877,0.0,0.2897811372687218,0.294783728374911,0.0,0.0,0.0,0.0,0.0,0.0,5.844310490683439e-06,0.0003759839749006,0.0021886942787609,0.0055808294927284,0.01440914751478,0.018055023209218,0.026629600750799,0.0524624271713683,0.0962752748165251,0.1411240264961556,0.2524420694898258,0.1971870359556592,0.0967725282341075,0.0457346517448432,0.0233636052382554,0.0117850521044631,0.0061784102404008,0.0035864585377827,0.0027667939914643,0.0030765424474706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0674204528464,528.8966028408466,-0.0605266458770308,1.7824815010126724,0
0.0060615045049496,0.2108279846778636,0.7152458185318787,0.0678646922853079,0.0,0.2947625619791092,0.2769586274584144,0.0,0.0,0.0,0.0,0.0001961936240732,0.0002997809293208,0.0004784049751189,0.00068850784866,0.001243779728733,0.0031548373990435,0.0118012661077344,0.0163700885250522,0.0270531241821452,0.0533994388715938,0.0916571955658776,0.1276378617091173,0.2178151863381887,0.1803110913453355,0.0983318051460562,0.0533562469916672,0.0301160873281246,0.0170124762307398,0.0094959910248737,0.0057939344691333,0.0044187489362169,0.0041661862485107,0.0044238733965472,0.0051599655197026,0.0066929112242152,0.0093781284372775,0.0130699360723573,0.0064769518245824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.62538547837752,1290.9729599215652,1.6394552719315258,4.49497656469385,0
0.0054125168153825,0.1928650943512656,0.7793209670850457,0.0224014217483061,0.0,0.247478067470179,0.2473142407073552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005262443383069,0.0014972786848828,0.0033889937921927,0.0120354943413923,0.0150009256173867,0.0227909215446702,0.0457916496970145,0.086498080886618,0.1325962950621397,0.2452920631394473,0.2062561862095351,0.1073874140718526,0.0537262887679415,0.028631937502314,0.0150962025004011,0.0079741320794303,0.0048507287694225,0.0037419625556913,0.0034457649919162,0.0034714354474434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.77427968454958,561.6663771561797,0.2395305483512447,2.244005944649911,0
0.0027690075628714,0.2361609130544892,0.7028260968817057,0.0582439825009336,0.0,0.3360156631727561,0.3139390355118661,0.0,0.0,0.0,0.0,4.019275351969504e-05,0.0001459426195763,0.0002571555783444,0.0004405594050848,0.0006099152791386,0.0012752419272074,0.0070524624695286,0.0123501015159692,0.0259801276100413,0.06387877241185,0.1134091220380769,0.1502346593430006,0.2333442985408469,0.175990019710058,0.0830752997579459,0.0398727723751693,0.0211788495585235,0.0117452591086339,0.0070653397594912,0.005311686999127,0.0046412874792548,0.0045355376131982,0.0051637932750109,0.0069634921025141,0.0103705108498972,0.0150675999189901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.64138464426097,1022.2664960372608,1.7621174949020633,4.944200519545481,0
0.0045825607555192,0.1997409083042844,0.7699908526786818,0.0256856782615145,0.0,0.2594065217825576,0.2567918046125658,0.0,0.0,0.0,0.0,0.0,0.0,0.0001275680486538,0.0005310390862567,0.0011095453534079,0.0028144082672006,0.0109560186902024,0.0144043116022645,0.0236070112981779,0.0488249400479616,0.0911359984177606,0.134853272021558,0.2520833642364459,0.1992790921901654,0.1001547627877079,0.050229177482756,0.0278859798758931,0.0152339983683156,0.0082850008652871,0.005021632178793,0.0036203614428045,0.0034087369279833,0.0032920467749511,0.0031377784370441,3.955598407871641e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.6778916660486,589.4461287893716,0.5122514404784472,2.8363764169465124,0
0.0036832011158573,0.1428874989102955,0.7958139002702467,0.0576153997036003,0.0,0.1795486599481526,0.171743023455629,0.0,0.0,0.0,0.0,1.0897044721471536e-05,0.000185249760265,0.0002996687298404,0.000474021445384,0.0008281753988318,0.0018851887368145,0.0084506581815011,0.0117824296050911,0.0174189259872722,0.0323260831662453,0.0645595414523581,0.1058402711184726,0.209552894255078,0.2159058713276959,0.1369704036265364,0.075355788510156,0.0389760047075233,0.0201976723912474,0.0101832882922151,0.0057999520530032,0.0041599468224217,0.0036396129369714,0.0035279182285764,0.0037431348618254,0.0045740345218376,0.0060805509545811,0.0093142489756777,0.0079575669078545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0863263882835,1047.478975485485,1.662483395994357,5.558643250157145,0
0.0618248064551466,0.4464624697808917,0.4498539128399134,0.0418588109240481,0.0,0.992458806245762,1.03370569433208,0.000169572152951,0.0008958811974495,0.0008013409705829,0.0009454022686653,0.0014751276668222,0.0022824711914919,0.003996200383263,0.0067858873950866,0.0137608552439062,0.0307120679849275,0.0518770736948571,0.0660791166641406,0.0839982412516525,0.1063187386232842,0.1250587124821611,0.132683456810873,0.1247345745614759,0.0884026153128156,0.0532981783748985,0.0322817358786163,0.0191271385974732,0.0115639204481506,0.007657758376189,0.0059890483400686,0.0049866218075791,0.0048065451849762,0.0046894953802843,0.0051381862982699,0.0058704978968551,0.0036135375602318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7912476758861,1388.3247436878564,0.6613431303849762,2.136507260799445,0
0.0075150913568845,0.323690855463752,0.4354716182952935,0.1563127942494896,0.07700964063458,0.743309319265299,0.4952278657656442,6.912335685140344e-05,0.0002205035083559,0.0003373219814348,0.0002585213546242,0.0003559852877847,0.0004638177244729,0.0006421559851495,0.0008287890486483,0.001160581161535,0.0031782919480275,0.0257159624494276,0.0285755957223701,0.0505181141212797,0.087400263636483,0.1195951583235927,0.1077363552221659,0.132070541768134,0.1001652739462317,0.0505222615226907,0.0270887523164964,0.0168605692031943,0.0118332274593917,0.0100297990791386,0.0101680457928414,0.0101735756613895,0.0117419846283479,0.0141053121990973,0.0170589532373578,0.0187932582607595,0.0208897696740626,0.0222798403803443,0.0203858604026159,0.0156066715099098,0.011231163021216,0.0082374304359817,0.0066116490828367,0.0055291773145437,0.0045206675380817,0.0039227505013171,0.0035653827463953,0.0037057031608037,190.48223149550452,5382.179073388758,1.4016217660251595,1.345533185338733,0
0.0041255910450038,0.1625963086027139,0.7574617673136638,0.0758163330386184,0.0,0.2146591431541389,0.2000793006535666,0.0,0.0,0.0,0.0,7.378292563056264e-05,0.0002276015671993,0.0003864224410143,0.0005952656372906,0.0009366679880896,0.0019058504857792,0.0071044203475801,0.0090978098976668,0.0151967815637728,0.0373716771109107,0.0830695697955212,0.1313736254803706,0.2397469870929902,0.2006132736733767,0.1031235188702958,0.0517706026314242,0.0269870429679244,0.0136873579835001,0.007174451599026,0.0043994632604799,0.0036028577752822,0.0035278242915901,0.0041793650416498,0.0059138890729988,0.0085550676989606,0.013184633642763,0.0194174150214533,0.0067767741354579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.86997197499383,1341.8663556187853,1.9091522083856405,4.789777540794062,0
0.0101172470654387,0.4875927324058325,0.4818222146206607,0.0204678059080679,0.0,1.011974345797585,0.9908797074400508,0.0,0.0,0.0,0.0,2.843064209476971e-05,0.0004084084300915,0.0007161814127682,0.0011963433681465,0.0022708411273155,0.005497042085022,0.0249363807973125,0.0358262192796758,0.0679736037282951,0.1450323770859855,0.194392033282805,0.1776549594096174,0.1769274959960179,0.0892649956970448,0.0308959849164161,0.0135862366810339,0.0075237407143492,0.0049455778843901,0.0041228943837748,0.0041323712644731,0.0050421518115057,0.0076257300018637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7250693730231,600.2220864858834,0.8390973690937137,3.274057128163672,0
0.0034975915078598,0.2193233676266505,0.7637856700470825,0.013393370818407,0.0,0.287152651686276,0.2867044280838332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009915456806395,0.0025060458272202,0.007726252014025,0.0099975019585778,0.018300404656029,0.0532366312260514,0.1157877218429208,0.1748235445573547,0.2974553662699039,0.180686104252707,0.069851441576681,0.0309276872038578,0.0153494473125043,0.0083722742082392,0.0050324361840466,0.0038587902875882,0.003720047266012,0.0013767576756408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0462307756702,396.3392045671805,0.3215213240400769,2.7167963896020133,0
0.000699686850926,0.1708550056044527,0.8202679296473976,0.0081773778972237,0.0,0.208291451046301,0.2070800375269202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0003878451833357e-05,0.0006796829724742,0.0037960515654535,0.0073467820745497,0.0147847739791793,0.0411709277265763,0.0920864376285242,0.1429480240320367,0.2644070289308266,0.2228831014866052,0.1116274212829146,0.0522575653377732,0.0251739131020297,0.0118763278871909,0.0054901528172867,0.0026946599015214,0.0007571453966053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.96776533503495,357.8390200424642,0.0516586116674952,1.1991283128070085,0
0.0036424550822598,0.3567190890485572,0.6044207160411902,0.0352177398279927,0.0,0.5901824497388634,0.5633822942350153,0.0,0.0,0.0,0.0,0.0001013016528318,0.0001989329559235,0.0003171182175607,0.0005277962926531,0.0007348040180052,0.0017625019452853,0.0119543291041116,0.021403277475504,0.0490887255664817,0.1078238643203833,0.1508366929267956,0.1480369501449054,0.1920378369014026,0.1438065050342517,0.0703202306741404,0.0354152046440201,0.0190916912090719,0.010547117013686,0.0063306192320453,0.0045695854266561,0.0041093235692242,0.004607022994007,0.0055334192684552,0.0066198427915799,0.0042253066210173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1176200277772,791.8269560343114,1.2219226146826794,3.698516666753152,0
0.0029145668221334,0.1845850915882501,0.796269493587804,0.0162308480018125,0.0,0.2318120451211923,0.2307684293093599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000232032510388,0.0006732420804621,0.0020092922312832,0.0097677240293762,0.012828366992953,0.0201465829362198,0.0437264520539845,0.0872322993229321,0.134653881526287,0.2476055188957438,0.2118680405773684,0.1157146626162833,0.0564609129560097,0.0271324011290592,0.0128502287284071,0.0063319535597116,0.0035187456928654,0.0024296337811511,0.0022582179008858,0.0023426836969585,0.0002171267816693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.98171514258075,486.7822755477793,0.1904796266815548,2.2750290544258283,0
0.0024619931502781,0.2310347980534983,0.6899486929401779,0.0761742035412411,0.0003803123148044,0.3348574547065278,0.304625582644194,7.330207158082919e-07,2.783126781945921e-06,3.716062238429201e-06,2.926986997294393e-05,0.0001148725779505,0.0001991346811966,0.0003001504236906,0.000419707278408,0.0005709721789552,0.0008206539303677,0.0108497963252942,0.0156138390736198,0.0278203587464533,0.0610262050123627,0.1028513949219586,0.1430085001552593,0.2064329607946967,0.1726201380970261,0.0926024443097114,0.0477801130084317,0.025444626846828,0.0139141600285042,0.0081387917259694,0.0054578292163022,0.0044995712260001,0.0044174297869639,0.0049722167117183,0.0064662736463075,0.0095178232066299,0.0143323463869244,0.0151261255043104,0.004200886843741,0.00035769450983,8.648076487787451e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8216894965642,1396.135705717312,1.7629084708265004,4.185935452285068,0
